ID,Prob1
107186, 0.21
107187, 0.40
107188, 0.46
107189, 0.38
107190, 0.41
107191, 0.39
107192, 0.54
107193, 0.15
107194, 0.49
107195, 0.25
107196, 0.39
107197, 0.34
107198, 0.18
107199, 0.48
107200, 0.48
107201, 0.43
107202, 0.32
107203, 0.50
107204, 0.38
107205, 0.38
107206, 0.84
107207, 0.27
107208, 0.42
107209, 0.28
107210, 0.20
107211, 0.42
107212, 0.28
107213, 0.61
107214, 0.17
107215, 0.59
107216, 0.28
107217, 0.29
107218, 0.36
107219, 0.23
107220, 0.50
107221, 0.41
107222, 0.31
107223, 0.40
107224, 0.39
107225, 0.22
107226, 0.17
107227, 0.42
107228, 0.40
107229, 0.19
107230, 0.40
107231, 0.24
107232, 0.65
107233, 0.30
107234, 0.78
107235, 0.35
107236, 0.27
107237, 0.26
107238, 0.54
107239, 0.50
107240, 0.69
107241, 0.36
107242, 0.37
107243, 0.52
107244, 0.49
107245, 0.32
107246, 0.32
107247, 0.47
107248, 0.47
107249, 0.54
107250, 0.52
107251, 0.28
107252, 0.68
107253, 0.22
107254, 0.28
107255, 0.41
107256, 0.28
107257, 0.32
107258, 0.45
107259, 0.41
107260, 0.20
107261, 0.50
107262, 0.35
107263, 0.32
107264, 0.37
107265, 0.17
107266, 0.31
107267, 0.45
107268, 0.60
107269, 0.41
107270, 0.44
107271, 0.41
107272, 0.34
107273, 0.29
107274, 0.34
107275, 0.43
107276, 0.19
107277, 0.40
107278, 0.24
107279, 0.54
107280, 0.26
107281, 0.58
107282, 0.36
107283, 0.28
107284, 0.34
107285, 0.45
107286, 0.46
107287, 0.38
107288, 0.70
107289, 0.35
107290, 0.22
107291, 0.45
107292, 0.33
107293, 0.31
107294, 0.27
107295, 0.56
107296, 0.21
107297, 0.22
107298, 0.54
107299, 0.25
107300, 0.24
107301, 0.51
107302, 0.56
107303, 0.40
107304, 0.62
107305, 0.40
107306, 0.21
107307, 0.22
107308, 0.27
107309, 0.34
107310, 0.34
107311, 0.52
107312, 0.45
107313, 0.21
107314, 0.22
107315, 0.43
107316, 0.27
107317, 0.36
107318, 0.23
107319, 0.28
107320, 0.34
107321, 0.38
107322, 0.44
107323, 0.23
107324, 0.17
107325, 0.34
107326, 0.47
107327, 0.61
107328, 0.41
107329, 0.34
107330, 0.20
107331, 0.78
107332, 0.36
107333, 0.72
107334, 0.54
107335, 0.44
107336, 0.30
107337, 0.68
107338, 0.47
107339, 0.47
107340, 0.25
107341, 0.28
107342, 0.57
107343, 0.53
107344, 0.43
107345, 0.27
107346, 0.35
107347, 0.35
107348, 0.22
107349, 0.52
107350, 0.26
107351, 0.35
107352, 0.37
107353, 0.46
107354, 0.25
107355, 0.34
107356, 0.42
107357, 0.15
107358, 0.16
107359, 0.38
107360, 0.17
107361, 0.47
107362, 0.34
107363, 0.26
107364, 0.22
107365, 0.43
107366, 0.23
107367, 0.27
107368, 0.57
107369, 0.22
107370, 0.41
107371, 0.30
107372, 0.24
107373, 0.38
107374, 0.32
107375, 0.32
107376, 0.18
107377, 0.25
107378, 0.18
107379, 0.57
107380, 0.24
107381, 0.23
107382, 0.35
107383, 0.33
107384, 0.34
107385, 0.26
107386, 0.47
107387, 0.31
107388, 0.53
107389, 0.35
107390, 0.24
107391, 0.16
107392, 0.29
107393, 0.59
107394, 0.39
107395, 0.47
107396, 0.37
107397, 0.52
107398, 0.70
107399, 0.25
107400, 0.25
107401, 0.24
107402, 0.46
107403, 0.50
107404, 0.17
107405, 0.37
107406, 0.33
107407, 0.30
107408, 0.49
107409, 0.23
107410, 0.57
107411, 0.75
107412, 0.24
107413, 0.44
107414, 0.26
107415, 0.37
107416, 0.58
107417, 0.28
107418, 0.19
107419, 0.65
107420, 0.47
107421, 0.63
107422, 0.21
107423, 0.50
107424, 0.46
107425, 0.32
107426, 0.28
107427, 0.20
107428, 0.81
107429, 0.49
107430, 0.54
107431, 0.32
107432, 0.13
107433, 0.29
107434, 0.28
107435, 0.31
107436, 0.42
107437, 0.48
107438, 0.41
107439, 0.14
107440, 0.39
107441, 0.46
107442, 0.66
107443, 0.67
107444, 0.21
107445, 0.44
107446, 0.56
107447, 0.16
107448, 0.69
107449, 0.42
107450, 0.25
107451, 0.27
107452, 0.42
107453, 0.26
107454, 0.53
107455, 0.36
107456, 0.21
107457, 0.33
107458, 0.44
107459, 0.26
107460, 0.75
107461, 0.53
107462, 0.52
107463, 0.24
107464, 0.84
107465, 0.30
107466, 0.53
107467, 0.18
107468, 0.67
107469, 0.37
107470, 0.28
107471, 0.41
107472, 0.61
107473, 0.23
107474, 0.40
107475, 0.16
107476, 0.42
107477, 0.42
107478, 0.56
107479, 0.42
107480, 0.30
107481, 0.28
107482, 0.23
107483, 0.48
107484, 0.22
107485, 0.61
107486, 0.33
107487, 0.22
107488, 0.37
107489, 0.26
107490, 0.26
107491, 0.36
107492, 0.29
107493, 0.43
107494, 0.31
107495, 0.20
107496, 0.54
107497, 0.73
107498, 0.51
107499, 0.42
107500, 0.23
107501, 0.73
107502, 0.49
107503, 0.34
107504, 0.29
107505, 0.30
107506, 0.39
107507, 0.50
107508, 0.42
107509, 0.45
107510, 0.20
107511, 0.39
107512, 0.20
107513, 0.28
107514, 0.27
107515, 0.19
107516, 0.37
107517, 0.34
107518, 0.39
107519, 0.27
107520, 0.27
107521, 0.40
107522, 0.37
107523, 0.54
107524, 0.23
107525, 0.39
107526, 0.39
107527, 0.31
107528, 0.62
107529, 0.33
107530, 0.34
107531, 0.63
107532, 0.20
107533, 0.32
107534, 0.52
107535, 0.25
107536, 0.71
107537, 0.38
107538, 0.43
107539, 0.63
107540, 0.44
107541, 0.37
107542, 0.53
107543, 0.29
107544, 0.18
107545, 0.28
107546, 0.29
107547, 0.30
107548, 0.44
107549, 0.31
107550, 0.38
107551, 0.40
107552, 0.71
107553, 0.46
107554, 0.27
107555, 0.26
107556, 0.30
107557, 0.29
107558, 0.37
107559, 0.29
107560, 0.35
107561, 0.19
107562, 0.23
107563, 0.68
107564, 0.70
107565, 0.29
107566, 0.44
107567, 0.33
107568, 0.65
107569, 0.49
107570, 0.28
107571, 0.33
107572, 0.13
107573, 0.26
107574, 0.26
107575, 0.39
107576, 0.37
107577, 0.22
107578, 0.43
107579, 0.47
107580, 0.29
107581, 0.18
107582, 0.36
107583, 0.33
107584, 0.51
107585, 0.42
107586, 0.68
107587, 0.20
107588, 0.29
107589, 0.32
107590, 0.62
107591, 0.30
107592, 0.48
107593, 0.57
107594, 0.18
107595, 0.20
107596, 0.27
107597, 0.24
107598, 0.24
107599, 0.34
107600, 0.83
107601, 0.18
107602, 0.48
107603, 0.63
107604, 0.17
107605, 0.60
107606, 0.55
107607, 0.27
107608, 0.35
107609, 0.29
107610, 0.54
107611, 0.53
107612, 0.15
107613, 0.29
107614, 0.66
107615, 0.40
107616, 0.52
107617, 0.52
107618, 0.40
107619, 0.31
107620, 0.35
107621, 0.18
107622, 0.59
107623, 0.42
107624, 0.32
107625, 0.22
107626, 0.32
107627, 0.30
107628, 0.31
107629, 0.29
107630, 0.25
107631, 0.67
107632, 0.27
107633, 0.39
107634, 0.42
107635, 0.32
107636, 0.52
107637, 0.32
107638, 0.34
107639, 0.08
107640, 0.33
107641, 0.31
107642, 0.15
107643, 0.48
107644, 0.42
107645, 0.24
107646, 0.25
107647, 0.40
107648, 0.61
107649, 0.53
107650, 0.19
107651, 0.46
107652, 0.22
107653, 0.66
107654, 0.29
107655, 0.33
107656, 0.73
107657, 0.44
107658, 0.66
107659, 0.38
107660, 0.37
107661, 0.38
107662, 0.40
107663, 0.20
107664, 0.20
107665, 0.30
107666, 0.42
107667, 0.13
107668, 0.71
107669, 0.39
107670, 0.51
107671, 0.76
107672, 0.35
107673, 0.18
107674, 0.31
107675, 0.36
107676, 0.74
107677, 0.39
107678, 0.46
107679, 0.35
107680, 0.26
107681, 0.41
107682, 0.21
107683, 0.82
107684, 0.38
107685, 0.27
107686, 0.34
107687, 0.17
107688, 0.32
107689, 0.34
107690, 0.72
107691, 0.41
107692, 0.29
107693, 0.41
107694, 0.39
107695, 0.54
107696, 0.18
107697, 0.46
107698, 0.42
107699, 0.48
107700, 0.23
107701, 0.38
107702, 0.38
107703, 0.41
107704, 0.35
107705, 0.22
107706, 0.79
107707, 0.36
107708, 0.35
107709, 0.25
107710, 0.17
107711, 0.42
107712, 0.46
107713, 0.27
107714, 0.35
107715, 0.39
107716, 0.39
107717, 0.39
107718, 0.17
107719, 0.40
107720, 0.30
107721, 0.16
107722, 0.23
107723, 0.51
107724, 0.58
107725, 0.34
107726, 0.22
107727, 0.43
107728, 0.28
107729, 0.23
107730, 0.43
107731, 0.41
107732, 0.37
107733, 0.46
107734, 0.59
107735, 0.43
107736, 0.52
107737, 0.47
107738, 0.44
107739, 0.48
107740, 0.47
107741, 0.26
107742, 0.18
107743, 0.33
107744, 0.58
107745, 0.61
107746, 0.36
107747, 0.33
107748, 0.51
107749, 0.24
107750, 0.50
107751, 0.28
107752, 0.49
107753, 0.47
107754, 0.27
107755, 0.38
107756, 0.43
107757, 0.49
107758, 0.37
107759, 0.64
107760, 0.34
107761, 0.32
107762, 0.22
107763, 0.22
107764, 0.73
107765, 0.28
107766, 0.32
107767, 0.29
107768, 0.34
107769, 0.63
107770, 0.62
107771, 0.58
107772, 0.30
107773, 0.41
107774, 0.21
107775, 0.23
107776, 0.52
107777, 0.36
107778, 0.43
107779, 0.25
107780, 0.44
107781, 0.52
107782, 0.23
107783, 0.44
107784, 0.34
107785, 0.52
107786, 0.65
107787, 0.68
107788, 0.54
107789, 0.48
107790, 0.44
107791, 0.39
107792, 0.48
107793, 0.29
107794, 0.31
107795, 0.40
107796, 0.32
107797, 0.23
107798, 0.20
107799, 0.60
107800, 0.33
107801, 0.31
107802, 0.19
107803, 0.34
107804, 0.38
107805, 0.49
107806, 0.42
107807, 0.44
107808, 0.46
107809, 0.64
107810, 0.27
107811, 0.32
107812, 0.26
107813, 0.24
107814, 0.57
107815, 0.56
107816, 0.47
107817, 0.23
107818, 0.35
107819, 0.71
107820, 0.34
107821, 0.57
107822, 0.32
107823, 0.35
107824, 0.14
107825, 0.32
107826, 0.25
107827, 0.21
107828, 0.38
107829, 0.46
107830, 0.20
107831, 0.30
107832, 0.29
107833, 0.75
107834, 0.27
107835, 0.44
107836, 0.67
107837, 0.52
107838, 0.78
107839, 0.33
107840, 0.21
107841, 0.26
107842, 0.42
107843, 0.20
107844, 0.46
107845, 0.31
107846, 0.59
107847, 0.19
107848, 0.43
107849, 0.27
107850, 0.22
107851, 0.38
107852, 0.20
107853, 0.35
107854, 0.33
107855, 0.32
107856, 0.64
107857, 0.30
107858, 0.37
107859, 0.21
107860, 0.41
107861, 0.56
107862, 0.28
107863, 0.42
107864, 0.22
107865, 0.25
107866, 0.21
107867, 0.35
107868, 0.30
107869, 0.52
107870, 0.50
107871, 0.25
107872, 0.37
107873, 0.69
107874, 0.28
107875, 0.28
107876, 0.49
107877, 0.67
107878, 0.26
107879, 0.27
107880, 0.63
107881, 0.20
107882, 0.43
107883, 0.44
107884, 0.33
107885, 0.77
107886, 0.46
107887, 0.43
107888, 0.42
107889, 0.35
107890, 0.45
107891, 0.22
107892, 0.32
107893, 0.42
107894, 0.42
107895, 0.48
107896, 0.15
107897, 0.69
107898, 0.24
107899, 0.28
107900, 0.35
107901, 0.53
107902, 0.41
107903, 0.47
107904, 0.25
107905, 0.27
107906, 0.41
107907, 0.80
107908, 0.30
107909, 0.32
107910, 0.70
107911, 0.36
107912, 0.13
107913, 0.48
107914, 0.34
107915, 0.51
107916, 0.32
107917, 0.36
107918, 0.52
107919, 0.28
107920, 0.27
107921, 0.55
107922, 0.43
107923, 0.23
107924, 0.24
107925, 0.44
107926, 0.26
107927, 0.71
107928, 0.13
107929, 0.14
107930, 0.66
107931, 0.35
107932, 0.32
107933, 0.48
107934, 0.30
107935, 0.69
107936, 0.86
107937, 0.29
107938, 0.48
107939, 0.52
107940, 0.24
107941, 0.54
107942, 0.17
107943, 0.19
107944, 0.37
107945, 0.68
107946, 0.36
107947, 0.41
107948, 0.56
107949, 0.24
107950, 0.23
107951, 0.41
107952, 0.50
107953, 0.75
107954, 0.28
107955, 0.19
107956, 0.42
107957, 0.45
107958, 0.47
107959, 0.51
107960, 0.81
107961, 0.72
107962, 0.44
107963, 0.43
107964, 0.60
107965, 0.27
107966, 0.63
107967, 0.25
107968, 0.34
107969, 0.53
107970, 0.29
107971, 0.39
107972, 0.73
107973, 0.43
107974, 0.25
107975, 0.20
107976, 0.44
107977, 0.18
107978, 0.79
107979, 0.50
107980, 0.37
107981, 0.44
107982, 0.16
107983, 0.35
107984, 0.84
107985, 0.31
107986, 0.29
107987, 0.60
107988, 0.40
107989, 0.09
107990, 0.24
107991, 0.44
107992, 0.38
107993, 0.13
107994, 0.61
107995, 0.50
107996, 0.25
107997, 0.53
107998, 0.27
107999, 0.40
108000, 0.24
108001, 0.48
108002, 0.49
108003, 0.57
108004, 0.37
108005, 0.74
108006, 0.37
108007, 0.19
108008, 0.24
108009, 0.32
108010, 0.47
108011, 0.26
108012, 0.32
108013, 0.19
108014, 0.32
108015, 0.31
108016, 0.38
108017, 0.16
108018, 0.31
108019, 0.42
108020, 0.68
108021, 0.35
108022, 0.43
108023, 0.18
108024, 0.48
108025, 0.40
108026, 0.31
108027, 0.76
108028, 0.30
108029, 0.37
108030, 0.58
108031, 0.17
108032, 0.22
108033, 0.45
108034, 0.53
108035, 0.28
108036, 0.28
108037, 0.48
108038, 0.20
108039, 0.24
108040, 0.32
108041, 0.71
108042, 0.32
108043, 0.58
108044, 0.32
108045, 0.29
108046, 0.43
108047, 0.23
108048, 0.43
108049, 0.43
108050, 0.30
108051, 0.53
108052, 0.46
108053, 0.15
108054, 0.51
108055, 0.34
108056, 0.36
108057, 0.19
108058, 0.25
108059, 0.43
108060, 0.25
108061, 0.30
108062, 0.46
108063, 0.33
108064, 0.49
108065, 0.49
108066, 0.36
108067, 0.21
108068, 0.55
108069, 0.45
108070, 0.72
108071, 0.42
108072, 0.37
108073, 0.41
108074, 0.27
108075, 0.46
108076, 0.33
108077, 0.36
108078, 0.31
108079, 0.66
108080, 0.47
108081, 0.58
108082, 0.53
108083, 0.39
108084, 0.35
108085, 0.27
108086, 0.24
108087, 0.24
108088, 0.57
108089, 0.76
108090, 0.37
108091, 0.42
108092, 0.39
108093, 0.30
108094, 0.53
108095, 0.20
108096, 0.52
108097, 0.10
108098, 0.25
108099, 0.40
108100, 0.18
108101, 0.25
108102, 0.56
108103, 0.24
108104, 0.35
108105, 0.29
108106, 0.31
108107, 0.60
108108, 0.11
108109, 0.28
108110, 0.38
108111, 0.24
108112, 0.20
108113, 0.35
108114, 0.68
108115, 0.51
108116, 0.31
108117, 0.19
108118, 0.57
108119, 0.46
108120, 0.33
108121, 0.38
108122, 0.24
108123, 0.46
108124, 0.39
108125, 0.41
108126, 0.60
108127, 0.22
108128, 0.42
108129, 0.60
108130, 0.28
108131, 0.45
108132, 0.17
108133, 0.37
108134, 0.55
108135, 0.55
108136, 0.28
108137, 0.54
108138, 0.60
108139, 0.37
108140, 0.15
108141, 0.55
108142, 0.28
108143, 0.35
108144, 0.33
108145, 0.27
108146, 0.59
108147, 0.60
108148, 0.39
108149, 0.51
108150, 0.31
108151, 0.62
108152, 0.24
108153, 0.25
108154, 0.68
108155, 0.33
108156, 0.45
108157, 0.20
108158, 0.30
108159, 0.78
108160, 0.54
108161, 0.42
108162, 0.25
108163, 0.52
108164, 0.35
108165, 0.77
108166, 0.81
108167, 0.50
108168, 0.70
108169, 0.62
108170, 0.35
108171, 0.35
108172, 0.70
108173, 0.52
108174, 0.39
108175, 0.35
108176, 0.19
108177, 0.46
108178, 0.10
108179, 0.27
108180, 0.20
108181, 0.35
108182, 0.49
108183, 0.40
108184, 0.20
108185, 0.12
108186, 0.45
108187, 0.26
108188, 0.67
108189, 0.24
108190, 0.54
108191, 0.39
108192, 0.56
108193, 0.38
108194, 0.22
108195, 0.41
108196, 0.86
108197, 0.42
108198, 0.54
108199, 0.26
108200, 0.43
108201, 0.46
108202, 0.52
108203, 0.42
108204, 0.42
108205, 0.27
108206, 0.27
108207, 0.46
108208, 0.31
108209, 0.20
108210, 0.21
108211, 0.46
108212, 0.25
108213, 0.61
108214, 0.32
108215, 0.37
108216, 0.33
108217, 0.34
108218, 0.57
108219, 0.29
108220, 0.21
108221, 0.21
108222, 0.46
108223, 0.40
108224, 0.69
108225, 0.51
108226, 0.36
108227, 0.24
108228, 0.25
108229, 0.45
108230, 0.14
108231, 0.17
108232, 0.38
108233, 0.52
108234, 0.30
108235, 0.26
108236, 0.21
108237, 0.45
108238, 0.18
108239, 0.29
108240, 0.30
108241, 0.35
108242, 0.46
108243, 0.21
108244, 0.39
108245, 0.31
108246, 0.27
108247, 0.24
108248, 0.28
108249, 0.50
108250, 0.28
108251, 0.23
108252, 0.15
108253, 0.46
108254, 0.56
108255, 0.31
108256, 0.76
108257, 0.71
108258, 0.20
108259, 0.39
108260, 0.34
108261, 0.52
108262, 0.38
108263, 0.26
108264, 0.14
108265, 0.38
108266, 0.47
108267, 0.56
108268, 0.49
108269, 0.63
108270, 0.41
108271, 0.56
108272, 0.59
108273, 0.29
108274, 0.45
108275, 0.33
108276, 0.35
108277, 0.30
108278, 0.31
108279, 0.40
108280, 0.17
108281, 0.50
108282, 0.48
108283, 0.41
108284, 0.19
108285, 0.29
108286, 0.77
108287, 0.30
108288, 0.43
108289, 0.35
108290, 0.27
108291, 0.30
108292, 0.40
108293, 0.61
108294, 0.29
108295, 0.35
108296, 0.34
108297, 0.41
108298, 0.38
108299, 0.17
108300, 0.32
108301, 0.33
108302, 0.21
108303, 0.31
108304, 0.34
108305, 0.30
108306, 0.44
108307, 0.63
108308, 0.58
108309, 0.25
108310, 0.73
108311, 0.37
108312, 0.37
108313, 0.26
108314, 0.56
108315, 0.42
108316, 0.12
108317, 0.40
108318, 0.46
108319, 0.19
108320, 0.36
108321, 0.68
108322, 0.17
108323, 0.86
108324, 0.27
108325, 0.36
108326, 0.30
108327, 0.39
108328, 0.45
108329, 0.48
108330, 0.31
108331, 0.27
108332, 0.61
108333, 0.55
108334, 0.57
108335, 0.42
108336, 0.23
108337, 0.36
108338, 0.37
108339, 0.77
108340, 0.25
108341, 0.26
108342, 0.39
108343, 0.24
108344, 0.22
108345, 0.25
108346, 0.62
108347, 0.27
108348, 0.83
108349, 0.37
108350, 0.30
108351, 0.35
108352, 0.22
108353, 0.62
108354, 0.29
108355, 0.42
108356, 0.33
108357, 0.36
108358, 0.54
108359, 0.37
108360, 0.23
108361, 0.29
108362, 0.67
108363, 0.34
108364, 0.37
108365, 0.28
108366, 0.19
108367, 0.30
108368, 0.37
108369, 0.31
108370, 0.21
108371, 0.30
108372, 0.35
108373, 0.37
108374, 0.21
108375, 0.25
108376, 0.25
108377, 0.41
108378, 0.35
108379, 0.20
108380, 0.44
108381, 0.34
108382, 0.31
108383, 0.45
108384, 0.53
108385, 0.26
108386, 0.46
108387, 0.55
108388, 0.36
108389, 0.49
108390, 0.08
108391, 0.30
108392, 0.49
108393, 0.20
108394, 0.53
108395, 0.21
108396, 0.14
108397, 0.22
108398, 0.37
108399, 0.26
108400, 0.08
108401, 0.22
108402, 0.50
108403, 0.21
108404, 0.19
108405, 0.66
108406, 0.18
108407, 0.14
108408, 0.24
108409, 0.27
108410, 0.58
108411, 0.24
108412, 0.11
108413, 0.31
108414, 0.27
108415, 0.37
108416, 0.52
108417, 0.70
108418, 0.34
108419, 0.62
108420, 0.54
108421, 0.29
108422, 0.29
108423, 0.40
108424, 0.67
108425, 0.23
108426, 0.27
108427, 0.44
108428, 0.19
108429, 0.48
108430, 0.46
108431, 0.36
108432, 0.30
108433, 0.22
108434, 0.24
108435, 0.33
108436, 0.39
108437, 0.69
108438, 0.28
108439, 0.35
108440, 0.50
108441, 0.43
108442, 0.50
108443, 0.30
108444, 0.58
108445, 0.32
108446, 0.34
108447, 0.37
108448, 0.25
108449, 0.13
108450, 0.51
108451, 0.69
108452, 0.23
108453, 0.13
108454, 0.16
108455, 0.28
108456, 0.26
108457, 0.40
108458, 0.25
108459, 0.50
108460, 0.23
108461, 0.59
108462, 0.61
108463, 0.15
108464, 0.56
108465, 0.51
108466, 0.38
108467, 0.27
108468, 0.70
108469, 0.42
108470, 0.24
108471, 0.30
108472, 0.37
108473, 0.48
108474, 0.33
108475, 0.64
108476, 0.41
108477, 0.39
108478, 0.27
108479, 0.32
108480, 0.53
108481, 0.41
108482, 0.42
108483, 0.47
108484, 0.14
108485, 0.34
108486, 0.49
108487, 0.13
108488, 0.43
108489, 0.41
108490, 0.23
108491, 0.56
108492, 0.41
108493, 0.36
108494, 0.30
108495, 0.49
108496, 0.47
108497, 0.38
108498, 0.26
108499, 0.35
108500, 0.33
108501, 0.74
108502, 0.20
108503, 0.35
108504, 0.63
108505, 0.37
108506, 0.52
108507, 0.29
108508, 0.47
108509, 0.55
108510, 0.49
108511, 0.60
108512, 0.29
108513, 0.23
108514, 0.26
108515, 0.15
108516, 0.21
108517, 0.64
108518, 0.22
108519, 0.23
108520, 0.44
108521, 0.40
108522, 0.20
108523, 0.34
108524, 0.18
108525, 0.49
108526, 0.51
108527, 0.20
108528, 0.25
108529, 0.50
108530, 0.22
108531, 0.16
108532, 0.26
108533, 0.55
108534, 0.38
108535, 0.51
108536, 0.32
108537, 0.28
108538, 0.27
108539, 0.33
108540, 0.34
108541, 0.22
108542, 0.41
108543, 0.39
108544, 0.23
108545, 0.68
108546, 0.21
108547, 0.34
108548, 0.30
108549, 0.24
108550, 0.19
108551, 0.34
108552, 0.15
108553, 0.15
108554, 0.36
108555, 0.26
108556, 0.36
108557, 0.55
108558, 0.45
108559, 0.49
108560, 0.53
108561, 0.31
108562, 0.50
108563, 0.80
108564, 0.21
108565, 0.54
108566, 0.25
108567, 0.41
108568, 0.21
108569, 0.65
108570, 0.21
108571, 0.37
108572, 0.30
108573, 0.15
108574, 0.32
108575, 0.72
108576, 0.52
108577, 0.20
108578, 0.35
108579, 0.44
108580, 0.37
108581, 0.37
108582, 0.46
108583, 0.31
108584, 0.30
108585, 0.33
108586, 0.68
108587, 0.37
108588, 0.35
108589, 0.35
108590, 0.34
108591, 0.15
108592, 0.32
108593, 0.65
108594, 0.25
108595, 0.37
108596, 0.41
108597, 0.08
108598, 0.69
108599, 0.18
108600, 0.40
108601, 0.37
108602, 0.41
108603, 0.43
108604, 0.30
108605, 0.48
108606, 0.18
108607, 0.38
108608, 0.60
108609, 0.60
108610, 0.65
108611, 0.17
108612, 0.38
108613, 0.41
108614, 0.38
108615, 0.63
108616, 0.46
108617, 0.23
108618, 0.25
108619, 0.75
108620, 0.25
108621, 0.70
108622, 0.36
108623, 0.52
108624, 0.79
108625, 0.69
108626, 0.45
108627, 0.34
108628, 0.27
108629, 0.23
108630, 0.26
108631, 0.65
108632, 0.28
108633, 0.24
108634, 0.51
108635, 0.46
108636, 0.32
108637, 0.38
108638, 0.14
108639, 0.65
108640, 0.27
108641, 0.21
108642, 0.25
108643, 0.23
108644, 0.32
108645, 0.48
108646, 0.48
108647, 0.21
108648, 0.42
108649, 0.29
108650, 0.28
108651, 0.42
108652, 0.76
108653, 0.29
108654, 0.53
108655, 0.32
108656, 0.34
108657, 0.54
108658, 0.41
108659, 0.22
108660, 0.41
108661, 0.42
108662, 0.75
108663, 0.77
108664, 0.31
108665, 0.81
108666, 0.57
108667, 0.21
108668, 0.57
108669, 0.37
108670, 0.58
108671, 0.47
108672, 0.29
108673, 0.51
108674, 0.48
108675, 0.47
108676, 0.24
108677, 0.76
108678, 0.55
108679, 0.24
108680, 0.38
108681, 0.24
108682, 0.43
108683, 0.39
108684, 0.31
108685, 0.63
108686, 0.25
108687, 0.46
108688, 0.42
108689, 0.38
108690, 0.28
108691, 0.22
108692, 0.35
108693, 0.26
108694, 0.55
108695, 0.29
108696, 0.25
108697, 0.34
108698, 0.32
108699, 0.49
108700, 0.19
108701, 0.32
108702, 0.22
108703, 0.37
108704, 0.16
108705, 0.37
108706, 0.23
108707, 0.14
108708, 0.26
108709, 0.20
108710, 0.40
108711, 0.21
108712, 0.37
108713, 0.20
108714, 0.49
108715, 0.55
108716, 0.49
108717, 0.35
108718, 0.27
108719, 0.32
108720, 0.34
108721, 0.66
108722, 0.51
108723, 0.36
108724, 0.15
108725, 0.16
108726, 0.32
108727, 0.71
108728, 0.42
108729, 0.23
108730, 0.30
108731, 0.52
108732, 0.13
108733, 0.18
108734, 0.30
108735, 0.26
108736, 0.25
108737, 0.58
108738, 0.20
108739, 0.61
108740, 0.25
108741, 0.73
108742, 0.19
108743, 0.36
108744, 0.24
108745, 0.22
108746, 0.14
108747, 0.20
108748, 0.30
108749, 0.30
108750, 0.57
108751, 0.21
108752, 0.49
108753, 0.38
108754, 0.22
108755, 0.32
108756, 0.44
108757, 0.46
108758, 0.25
108759, 0.41
108760, 0.15
108761, 0.48
108762, 0.74
108763, 0.51
108764, 0.53
108765, 0.55
108766, 0.21
108767, 0.26
108768, 0.25
108769, 0.43
108770, 0.35
108771, 0.78
108772, 0.63
108773, 0.25
108774, 0.24
108775, 0.44
108776, 0.46
108777, 0.28
108778, 0.37
108779, 0.47
108780, 0.34
108781, 0.47
108782, 0.47
108783, 0.30
108784, 0.35
108785, 0.52
108786, 0.32
108787, 0.38
108788, 0.41
108789, 0.38
108790, 0.25
108791, 0.23
108792, 0.18
108793, 0.36
108794, 0.31
108795, 0.54
108796, 0.28
108797, 0.53
108798, 0.36
108799, 0.79
108800, 0.18
108801, 0.53
108802, 0.34
108803, 0.58
108804, 0.26
108805, 0.51
108806, 0.42
108807, 0.42
108808, 0.54
108809, 0.58
108810, 0.49
108811, 0.40
108812, 0.29
108813, 0.26
108814, 0.16
108815, 0.20
108816, 0.59
108817, 0.47
108818, 0.31
108819, 0.42
108820, 0.50
108821, 0.43
108822, 0.24
108823, 0.21
108824, 0.62
108825, 0.25
108826, 0.46
108827, 0.19
108828, 0.41
108829, 0.33
108830, 0.75
108831, 0.50
108832, 0.21
108833, 0.46
108834, 0.25
108835, 0.61
108836, 0.48
108837, 0.47
108838, 0.30
108839, 0.59
108840, 0.59
108841, 0.35
108842, 0.47
108843, 0.28
108844, 0.56
108845, 0.25
108846, 0.68
108847, 0.18
108848, 0.21
108849, 0.41
108850, 0.62
108851, 0.42
108852, 0.37
108853, 0.43
108854, 0.21
108855, 0.15
108856, 0.29
108857, 0.30
108858, 0.38
108859, 0.65
108860, 0.50
108861, 0.31
108862, 0.44
108863, 0.54
108864, 0.85
108865, 0.41
108866, 0.34
108867, 0.16
108868, 0.40
108869, 0.30
108870, 0.38
108871, 0.59
108872, 0.50
108873, 0.26
108874, 0.15
108875, 0.25
108876, 0.40
108877, 0.20
108878, 0.39
108879, 0.56
108880, 0.47
108881, 0.39
108882, 0.52
108883, 0.23
108884, 0.79
108885, 0.51
108886, 0.44
108887, 0.27
108888, 0.21
108889, 0.47
108890, 0.24
108891, 0.79
108892, 0.23
108893, 0.46
108894, 0.45
108895, 0.42
108896, 0.25
108897, 0.07
108898, 0.29
